txn_id,soc,V,I,P,R,soc_norm,delta_soc_20_80,dSOC_dt,dV_dSOC,dI_dSOC,dP_dSOC
17702,50.0,365.7,178.13,65142.0,2.0529950036490203,0.5,60.0,0.03333333333333333,0.125,0.03499999999999659,35.0
17702,51.0,365.79999999999995,178.16,65170.5,2.0532105972159855,0.5166666666666667,60.0,0.03333333333333333,0.09999999999999432,0.030000000000001137,28.5
17702,52.0,365.9,178.19,65199.0,2.0534261181884506,0.5333333333333333,60.0,0.03333333333333333,0.05000000000001137,0.012500000000002842,13.5
17702,53.0,365.9,178.185,65197.5,2.0534837388107863,0.55,60.0,0.03333333333333333,0.0,-0.0049999999999954525,-1.5
17702,54.0,365.9,178.18,65196.0,2.053541362666966,0.5666666666666667,60.0,0.04,0.05000000000001137,0.16249999999999432,68.58333333333212
17702,55.0,366.0,178.51,65334.666666666664,2.0503053050249287,0.5833333333333334,60.0,0.05,0.09999999999999432,0.3299999999999983,138.66666666666788
17702,56.0,366.09999999999997,178.84,65473.333333333336,2.0470811898904047,0.6,60.0,0.05,0.09999999999999432,0.3299999999999983,138.66666666666788
17702,57.0,366.2,179.17,65612.0,2.043868951275325,0.6166666666666667,60.0,0.04,0.15000000000000568,0.17249999999999943,89.83333333333212
17702,58.0,366.4,179.185,65653.0,2.0448140190306106,0.6333333333333333,60.0,0.03333333333333333,0.20000000000001705,0.015000000000000568,41.0
17702,59.0,366.6,179.2,65694.0,2.045758928571429,0.65,60.0,0.03333333333333333,0.20000000000001705,0.0049999999999954525,37.5
17702,60.0,366.8,179.195,65728.0,2.0469321130611906,0.6666666666666666,60.0,0.03333333333333333,0.19999999999998863,-0.0049999999999954525,34.0
17702,61.0,367.0,179.19,65762.0,2.04810536302249,0.6833333333333333,60.0,0.03333333333333333,0.19999999999998863,-0.0049999999999954525,34.0
17702,62.0,367.2,179.185,65796.0,2.0492786784608086,0.7,60.0,0.03333333333333333,0.19999999999998863,-0.0049999999999954525,34.0
17702,63.0,367.4,179.18,65830.0,2.050452059381627,0.7166666666666667,60.0,0.03333333333333333,-1.325000000000017,-14.519999999999996,-5489.25
17702,64.0,364.54999999999995,150.145,54817.5,2.427986279929401,0.7333333333333333,60.0,0.03333333333333333,-2.8499999999999943,-29.035000000000004,-11012.5
17702,65.0,361.7,121.11,43805.0,2.986541160928082,0.75,60.0,0.03333333333333333,-1.3999999999999773,-14.517500000000005,-5503.25
17702,66.0,361.75,121.11,43811.0,2.986954008752374,0.7666666666666667,60.0,0.03333333333333333,0.05000000000001137,0.0,6.0
17702,67.0,361.8,121.11,43817.0,2.987366856576666,0.7833333333333333,60.0,0.022222222222222223,0.22499999999999432,-0.020000000000003126,20.0
17702,68.0,362.2,121.07,43851.0,2.9916577186751465,0.8,60.0,0.016666666666666666,0.3499999999999943,0.005000000000002558,44.5
17702,69.0,362.5,121.12,43906.0,2.992899603698811,0.8166666666666667,60.0,0.022222222222222223,0.22499999999999432,0.012500000000002842,32.0
17702,70.0,362.65,121.095,43915.0,2.99475618316198,0.8333333333333334,60.0,0.03333333333333333,0.15000000000000568,-0.025000000000005684,9.0
17702,71.0,362.8,121.07,43924.0,2.9966135293631786,0.85,60.0,0.022222222222222223,0.22500000000002274,-0.012500000000002842,22.5
17702,72.0,363.1,121.07,43960.0,2.9990914347071946,0.8666666666666667,60.0,0.022222222222222223,0.22499999999999432,-0.015000000000000568,21.75
17702,73.0,363.25,121.03999999999999,43967.5,3.0010740251156642,0.8833333333333333,60.0,0.03333333333333333,0.14999999999997726,-0.02999999999999403,7.5
17702,74.0,363.4,121.01,43975.0,3.0030575985455745,0.9,60.0,0.022222222222222223,0.2750000000000057,0.020000000000003126,40.25
17702,75.0,363.8,121.08,44048.0,3.0046250412950117,0.9166666666666666,60.0,0.022222222222222223,0.2750000000000341,0.03750000000000142,46.5
17702,76.0,363.95000000000005,121.08500000000001,44068.0,3.0057397695833505,0.9333333333333333,60.0,0.03333333333333333,0.15000000000000568,0.005000000000002558,20.0
17702,77.0,364.1,121.09,44088.0,3.0068544058138578,0.95,60.0,0.022222222222222223,0.27499999999997726,0.03249999999999886,45.5
17702,78.0,364.5,121.15,44159.0,3.008666941807676,0.9666666666666667,60.0,0.022222222222222223,0.29999999999998295,-0.0024999999999977263,35.75
17702,79.0,364.7,121.08500000000001,44159.5,3.011933765536606,0.9833333333333333,60.0,0.03333333333333333,0.19999999999998863,-0.06500000000000483,0.5
17702,80.0,364.9,121.02,44160.0,3.0152040984961164,1.0,60.0,0.03333333333333333,0.19999999999998863,-0.06500000000001194,0.5
17729,20.0,438.0,121.09,53037.0,3.617144272854901,0.0,60.0,0.03333333333333333,0.30000000000001137,0.0049999999999954525,38.5
17729,21.0,438.3,121.095,53075.5,3.619472315124489,0.016666666666666666,60.0,0.03333333333333333,0.30000000000001137,0.0049999999999954525,38.5
17729,22.0,438.6,121.1,53114.0,3.6218001651527665,0.03333333333333333,60.0,0.022222222222222223,0.29999999999998295,0.0024999999999977263,37.25
17729,23.0,438.9,121.1,53150.0,3.6242774566473988,0.05,60.0,0.016666666666666666,0.25,-0.00999999999999801,26.0
17729,24.0,439.1,121.08,53166.0,3.6265279154278165,0.06666666666666667,60.0,0.022222222222222223,0.10000000000002274,-0.0049999999999954525,10.25
17729,25.0,439.1,121.09,53170.5,3.626228425138327,0.08333333333333333,60.0,0.03333333333333333,0.0,0.00999999999999801,4.5
17729,26.0,439.1,121.1,53175.0,3.6259289843104874,0.1,60.0,0.022222222222222223,0.0,0.0049999999999954525,2.25
17729,27.0,439.1,121.1,53175.0,3.6259289843104874,0.11666666666666667,60.0,0.016666666666666666,0.0,-0.00999999999999801,-4.5
17729,28.0,439.1,121.08,53166.0,3.6265279154278165,0.13333333333333333,60.0,0.022222222222222223,-0.025000000000005684,-0.0024999999999977263,-4.25
17729,29.0,439.05,121.095,53166.5,3.6256657995788433,0.15,60.0,0.03333333333333333,-0.05000000000001137,0.015000000000000568,0.5
17729,30.0,439.0,121.11,53167.0,3.6248038972834613,0.16666666666666666,60.0,0.022222222222222223,-0.07500000000001705,0.0024999999999977263,-8.25
17729,31.0,438.9,121.1,53150.0,3.6242774566473988,0.18333333333333332,60.0,0.016666666666666666,-0.05000000000001137,-0.015000000000000568,-12.5
17729,32.0,438.9,121.08,53142.0,3.624876114965312,0.2,60.0,0.022222222222222223,0.0,-0.0049999999999954525,-2.0
17729,33.0,438.9,121.09,53146.0,3.6245767610867947,0.21666666666666667,60.0,0.03333333333333333,0.0,0.00999999999999801,4.0
17729,34.0,438.9,121.1,53150.0,3.6242774566473988,0.23333333333333334,60.0,0.022222222222222223,0.0,0.0,0.0
17729,35.0,438.9,121.09,53146.0,3.6245767610867947,0.25,60.0,0.016666666666666666,0.0,-0.02499999999999858,-11.0
17729,36.0,438.9,121.05,53128.0,3.6257744733581165,0.26666666666666666,60.0,0.022222222222222223,0.0,-0.005000000000002558,-2.25
17729,37.0,438.9,121.08,53141.5,3.624876114965312,0.2833333333333333,60.0,0.03333333333333333,0.0,0.030000000000001137,13.5
17729,38.0,438.9,121.11,53155.0,3.6239782016348774,0.3,60.0,0.022222222222222223,0.05000000000001137,0.005000000000002558,8.25
17729,39.0,439.0,121.09,53158.0,3.6254025931125606,0.31666666666666665,60.0,0.016666666666666666,0.05000000000001137,-0.020000000000003126,-3.0
17729,40.0,439.0,121.07,53149.0,3.6260014867432067,0.3333333333333333,60.0,0.022222222222222223,0.025000000000005684,-0.0025000000000048317,2.0
17729,41.0,439.05,121.085,53162.0,3.6259652310360493,0.35,60.0,0.03333333333333333,0.05000000000001137,0.015000000000000568,13.0
17729,42.0,439.1,121.1,53175.0,3.6259289843104874,0.36666666666666664,60.0,0.022222222222222223,0.025000000000005684,-0.022499999999993747,-7.0
17729,43.0,439.1,121.04,53148.0,3.6277263714474555,0.38333333333333336,60.0,0.016666666666666666,0.04999999999998295,-0.01999999999999602,-3.0
17729,44.0,439.2,121.06,53169.0,3.6279530811168015,0.4,60.0,0.022222222222222223,0.04999999999998295,0.017499999999998295,13.75
17729,45.0,439.2,121.075,53175.5,3.6275036134627294,0.4166666666666667,60.0,0.03333333333333333,0.0,0.015000000000000568,6.5
17729,46.0,439.2,121.09,53182.0,3.6270542571640925,0.43333333333333335,60.0,0.022222222222222223,0.05000000000001137,0.022500000000000853,16.25
17729,47.0,439.3,121.12,53208.0,3.6269815059445176,0.45,60.0,0.016666666666666666,0.09999999999999432,-0.015000000000000568,5.5
17729,48.0,439.4,121.06,53193.0,3.6296051544688583,0.4666666666666667,60.0,0.022222222222222223,0.07499999999998863,-0.025000000000005684,-2.25
17729,49.0,439.45,121.07,53203.5,3.6297183447592305,0.48333333333333334,60.0,0.03333333333333333,0.05000000000001137,0.00999999999999801,10.5
17729,50.0,439.5,121.08,53214.0,3.6298315163528247,0.5,60.0,0.022222222222222223,0.07500000000001705,0.010000000000005116,13.75
17729,51.0,439.6,121.09,53231.0,3.6303575852671566,0.5166666666666667,60.0,0.016666666666666666,0.05000000000001137,-0.005000000000002558,4.0
17729,52.0,439.6,121.07,53222.0,3.6309572974312387,0.5333333333333333,60.0,0.022222222222222223,0.024999999999977263,-0.017499999999998295,-4.75
17729,53.0,439.65,121.055,53221.5,3.6318202469951673,0.55,60.0,0.03333333333333333,0.04999999999998295,-0.014999999999993463,-0.5
17729,54.0,439.7,121.04,53221.0,3.6326834104428287,0.5666666666666667,60.0,0.022222222222222223,0.07500000000001705,0.012499999999995737,14.25
17729,55.0,439.8,121.08,53250.0,3.632309217046581,0.5833333333333334,60.0,0.016666666666666666,0.09999999999999432,0.02499999999999858,23.0
17729,56.0,439.9,121.09,53267.0,3.6328350813444543,0.6,60.0,0.022222222222222223,0.07499999999998863,0.00999999999999801,13.75
17729,57.0,439.95,121.1,53277.5,3.632947976878613,0.6166666666666667,60.0,0.03333333333333333,0.05000000000001137,0.00999999999999801,10.5
17729,58.0,440.0,121.11,53288.0,3.6330608537693005,0.6333333333333333,60.0,0.022222222222222223,0.125,0.005000000000002558,17.25
17729,59.0,440.2,121.11,53312.0,3.6347122450664684,0.65,60.0,0.016666666666666666,0.05000000000001137,-0.020000000000003126,-3.0
17729,60.0,440.1,121.07,53282.0,3.6350871396712647,0.6666666666666666,60.0,0.022222222222222223,-0.12499999999997158,-0.0175000000000054,-23.0
17729,61.0,439.95000000000005,121.07499999999999,53266.0,3.633698120999381,0.6833333333333333,60.0,0.03333333333333333,-0.15000000000000568,0.005000000000002558,-16.0
17729,62.0,439.8,121.08,53250.0,3.632309217046581,0.7,60.0,0.022222222222222223,-0.12500000000002842,0.0175000000000054,-7.0
17729,63.0,439.7,121.11,53252.0,3.6305837668235488,0.7166666666666667,60.0,0.016666666666666666,0.04999999999998295,0.005000000000002558,8.5
17729,64.0,439.9,121.09,53267.0,3.6328350813444543,0.7333333333333333,60.0,0.016666666666666666,0.09999999999999432,-0.020000000000003126,3.0
17729,65.0,439.9,121.07,53258.0,3.633435202775254,0.75,60.0,0.022222222222222223,0.025000000000005684,-0.0025000000000048317,2.0
17729,66.0,439.95,121.085,53271.0,3.633398026179956,0.7666666666666667,60.0,0.03333333333333333,0.05000000000001137,0.015000000000000568,13.0
17729,67.0,440.0,121.1,53284.0,3.633360858794385,0.7833333333333333,60.0,0.022222222222222223,0.07500000000001705,0.007500000000000284,12.5
17729,68.0,440.1,121.1,53296.0,3.634186622625929,0.8,60.0,0.016666666666666666,0.15000000000000568,-0.0049999999999954525,15.5
17729,69.0,440.3,121.09,53315.0,3.6361384094475184,0.8166666666666667,60.0,0.016666666666666666,0.25,-0.00999999999999801,25.5
17729,70.0,440.6,121.08,53347.0,3.6389164188965974,0.8333333333333334,60.0,0.022222222222222223,0.22499999999999432,-0.00750000000000739,24.0
17729,71.0,440.75,121.07499999999999,53363.0,3.640305595705142,0.85,60.0,0.03333333333333333,0.14999999999997726,-0.005000000000002558,16.0
17729,72.0,440.9,121.07,53379.0,3.6416948872553068,0.8666666666666667,60.0,0.022222222222222223,0.22499999999999432,-0.007499999999993179,24.0
17729,73.0,441.2,121.06,53411.0,3.6444738146373696,0.8833333333333333,60.0,0.016666666666666666,0.25,0.005000000000002558,32.5
17729,74.0,441.4,121.08,53444.0,3.6455236207466135,0.9,60.0,0.016666666666666666,0.25,0.015000000000000568,37.0
17729,75.0,441.7,121.09,53485.0,3.6477000578082417,0.9166666666666666,60.0,0.022222222222222223,0.22500000000002274,0.007500000000000284,30.75
17729,76.0,441.85,121.095,53505.5,3.648788141541765,0.9333333333333333,60.0,0.03333333333333333,0.15000000000000568,0.0049999999999954525,20.5
17729,77.0,442.0,121.1,53526.0,3.6498761354252687,0.95,60.0,0.022222222222222223,0.27499999999997726,-0.007500000000000284,29.75
17729,78.0,442.4,121.08,53565.0,3.653782623059134,0.9666666666666667,60.0,0.016666666666666666,0.30000000000001137,0.0,36.0
17729,79.0,442.6,121.1,53598.0,3.6548307184145337,0.9833333333333333,60.0,0.016666666666666666,0.25,-0.005000000000002558,28.0
17729,80.0,442.9,121.07,53621.0,3.6582142562154125,1.0,60.0,0.016666666666666666,0.2999999999999545,-0.030000000000001137,23.0
17830,20.0,450.7,200.12,90194.0,2.2521487107735356,0.0,60.0,0.05,-0.03333333333330302,0.013333333333321207,-0.6666666666715173
17830,21.0,450.6666666666667,200.13333333333333,90193.33333333333,2.2518321119253835,0.016666666666666666,60.0,0.05,-0.03333333333333144,0.013333333333335418,-0.6666666666642413
17830,22.0,450.6333333333333,200.14666666666668,90192.66666666667,2.251515555259476,0.03333333333333333,60.0,0.05,-0.03333333333333144,0.013333333333335418,-0.6666666666642413
17830,23.0,450.6,200.16,90192.0,2.251199040767386,0.05,60.0,0.04,-0.06666666666666288,-0.01833333333333087,-21.58333333333576
17830,24.0,450.5,200.11,90149.5,2.251261806006696,0.06666666666666667,60.0,0.03333333333333333,-0.10000000000002274,-0.04999999999999716,-42.5
17830,25.0,450.4,200.06,90107.0,2.251324602619214,0.08333333333333333,60.0,0.03333333333333333,-0.125,0.0,-25.0
17830,26.0,450.25,200.11,90099.5,2.250012493128779,0.1,60.0,0.03333333333333333,-0.14999999999997726,0.04999999999999716,-7.5
17830,27.0,450.1,200.16,90092.0,2.2487010391686653,0.11666666666666667,60.0,0.03333333333333333,-0.125,0.022499999999993747,-15.0
17830,28.0,450.0,200.155,90069.5,2.248257600359721,0.13333333333333333,60.0,0.03333333333333333,-0.10000000000002274,-0.0049999999999954525,-22.5
17830,29.0,449.9,200.15,90047.0,2.2478141393954534,0.15,60.0,0.04,-0.06666666666666288,-0.007499999999993179,-16.91666666666424
17830,30.0,449.8666666666667,200.14000000000001,90035.66666666667,2.2477599014023517,0.16666666666666666,60.0,0.05,-0.03333333333333144,-0.010000000000005116,-11.333333333335759
17830,31.0,449.8333333333333,200.13,90024.33333333333,2.247705657988974,0.18333333333333332,60.0,0.05,-0.03333333333333144,-0.010000000000005116,-11.333333333335759
17830,32.0,449.8,200.12,90013.0,2.2476514091545075,0.2,60.0,0.04,-0.04166666666665719,0.0049999999999954525,-6.166666666664241
17830,33.0,449.75,200.14,90012.0,2.2471769761167186,0.21666666666666667,60.0,0.03333333333333333,-0.05000000000001137,0.01999999999999602,-1.0
17830,34.0,449.7,200.16,90011.0,2.246702637889688,0.23333333333333334,60.0,0.03333333333333333,-0.025000000000005684,0.0,-5.0
17830,35.0,449.7,200.14,90002.0,2.246927150994304,0.25,60.0,0.03333333333333333,0.0,-0.01999999999999602,-9.0
17830,36.0,449.7,200.12,89993.0,2.247151708974615,0.26666666666666666,60.0,0.03333333333333333,0.0,0.0024999999999977263,1.25
17830,37.0,449.7,200.14499999999998,90004.5,2.2468710185115794,0.2833333333333333,60.0,0.03333333333333333,0.0,0.024999999999991473,11.5
17830,38.0,449.7,200.17,90016.0,2.2465903981615627,0.3,60.0,0.04,0.01666666666667993,0.0008333333333325754,3.75
17830,39.0,449.73333333333335,200.14666666666665,90012.0,2.2470188528412502,0.31666666666666665,60.0,0.05,0.03333333333333144,-0.023333333333326323,-4.0
17830,40.0,449.76666666666665,200.12333333333333,90008.0,2.2474474074320834,0.3333333333333333,60.0,0.05,0.03333333333333144,-0.023333333333326323,-4.0
17830,41.0,449.8,200.1,90004.0,2.2478760619690155,0.35,60.0,0.04,-0.08333333333331439,0.005833333333328028,-14.0
17830,42.0,449.6,200.135,89980.0,2.2464836235541012,0.36666666666666664,60.0,0.03333333333333333,-0.20000000000001705,0.03499999999999659,-24.0
17830,43.0,449.4,200.17,89956.0,2.245091672078733,0.38333333333333336,60.0,0.03333333333333333,-0.1500000000000341,0.0024999999999977263,-28.75
17830,44.0,449.29999999999995,200.14,89922.5,2.2449285500149894,0.4,60.0,0.03333333333333333,-0.09999999999999432,-0.029999999999986926,-33.5
17830,45.0,449.2,200.11,89889.0,2.2447653790415267,0.4166666666666667,60.0,0.03333333333333333,0.0,-0.012499999999988631,-5.75
17830,46.0,449.29999999999995,200.115,89911.0,2.245209004822227,0.43333333333333335,60.0,0.03333333333333333,0.09999999999999432,0.0049999999999954525,22.0
17830,47.0,449.4,200.12,89933.0,2.245652608434939,0.45,60.0,0.03333333333333333,0.07500000000001705,0.0049999999999954525,17.25
17830,48.0,449.45,200.125,89945.5,2.245846346033729,0.4666666666666667,60.0,0.03333333333333333,0.05000000000001137,0.0049999999999954525,12.5
17830,49.0,449.5,200.13,89958.0,2.2460400739519315,0.48333333333333334,60.0,0.04,0.025000000000005684,0.004166666666662877,6.916666666664241
17830,50.0,449.5,200.13333333333333,89959.33333333333,2.2460026648900735,0.5,60.0,0.05,0.0,0.0033333333333303017,1.3333333333357587
17830,51.0,449.5,200.13666666666666,89960.66666666667,2.2459652570743325,0.5166666666666667,60.0,0.05,0.0,0.0033333333333303017,1.3333333333357587
17830,52.0,449.5,200.14,89962.0,2.2459278505046467,0.5333333333333333,60.0,0.04,0.0,0.011666666666670267,5.166666666664241
17830,53.0,449.5,200.16,89971.0,2.2457034372502,0.55,60.0,0.03333333333333333,0.0,0.020000000000010232,9.0
17830,54.0,449.5,200.18,89980.0,2.2454790688380455,0.5666666666666667,60.0,0.03333333333333333,0.05000000000001137,0.00750000000000739,13.5
17830,55.0,449.6,200.175,89998.0,2.246034719620332,0.5833333333333334,60.0,0.03333333333333333,0.09999999999999432,-0.005000000000009663,18.0
17830,56.0,449.7,200.17,90016.0,2.2465903981615627,0.6,60.0,0.03333333333333333,0.14999999999997726,-0.005000000000009663,28.0
17830,57.0,449.9,200.165,90054.0,2.2476456923038493,0.6166666666666667,60.0,0.03333333333333333,0.20000000000001705,-0.0049999999999954525,38.0
17830,58.0,450.1,200.16,90092.0,2.2487010391686653,0.6333333333333333,60.0,0.022222222222222223,-5.75,-39.567499999999995,-18497.5
17830,59.0,438.4,121.03,53059.0,3.6222424192349,0.65,60.0,0.022222222222222223,-5.675000000000011,-38.8075,-18162.75
17830,60.0,438.75,122.545,53766.5,3.5803174344118487,0.6666666666666666,60.0,0.03333333333333333,0.35000000000002274,1.5150000000000006,707.5
17830,61.0,439.1,124.06,54474.0,3.539416411413832,0.6833333333333333,60.0,0.022222222222222223,0.4749999999999943,2.2624999999999957,1052.75
17830,62.0,439.7,127.07,55872.0,3.4602974738333203,0.7,60.0,0.016666666666666666,0.5,2.030000000000001,955.5
17830,63.0,440.1,128.12,56385.0,3.435060880424602,0.7166666666666667,60.0,0.022222222222222223,0.30000000000001137,0.5250000000000057,269.25
17830,64.0,440.3,128.12,56410.5,3.4366219169528565,0.7333333333333333,60.0,0.03333333333333333,0.19999999999998863,0.0,25.5
17830,65.0,440.5,128.12,56436.0,3.4381829534811112,0.75,60.0,0.022222222222222223,0.8499999999999943,4.099999999999994,1921.25
17830,66.0,442.0,136.32,60253.0,3.2423708920187795,0.7666666666666667,60.0,0.016666666666666666,1.0999999999999943,5.450000000000003,2554.0
17830,67.0,442.7,139.02,61544.0,3.1844338944036825,0.7833333333333333,60.0,0.022222222222222223,0.5500000000000114,1.865000000000009,901.5
17830,68.0,443.1,140.05,62056.0,3.1638700464119958,0.8,60.0,0.03333333333333333,0.4000000000000057,1.0300000000000011,512.0
17830,69.0,443.5,141.08,62568.0,3.1436064644173514,0.8166666666666667,60.0,0.022222222222222223,0.5,1.509999999999991,740.5
17830,70.0,444.1,143.07,63537.0,3.1040749283567486,0.8333333333333334,60.0,0.022222222222222223,0.42500000000001137,1.2499999999999858,615.75
17830,71.0,444.35,143.57999999999998,63799.5,3.0947903607744816,0.85,60.0,0.03333333333333333,0.25,0.5100000000000051,262.5
17830,72.0,444.6,144.09,64062.0,3.085571517801374,0.8666666666666667,60.0,0.022222222222222223,0.22499999999999432,0.2500000000000142,143.25
17830,73.0,444.8,144.08,64086.0,3.08717379233759,0.8833333333333333,60.0,0.022222222222222223,0.22499999999999432,-0.012500000000002842,26.75
17830,74.0,445.05,144.065,64115.5,3.089230555651963,0.9,60.0,0.03333333333333333,0.25,-0.015000000000000568,29.5
17830,75.0,445.3,144.05,64145.0,3.091287747309962,0.9166666666666666,60.0,0.022222222222222223,0.32499999999998863,0.017499999999998295,54.75
17830,76.0,445.7,144.1,64225.0,3.092990978487162,0.9333333333333333,60.0,0.022222222222222223,0.2750000000000057,0.022499999999993747,49.75
17830,77.0,445.85,144.095,64244.5,3.094139283111836,0.95,60.0,0.03333333333333333,0.15000000000000568,-0.0049999999999954525,19.5
17830,78.0,446.0,144.09,64264.0,3.095287667430078,0.9666666666666667,60.0,0.022222222222222223,0.22499999999999432,0.022499999999993747,42.25
17830,79.0,446.3,144.14,64329.0,3.0962952684889693,0.9833333333333333,60.0,0.022222222222222223,0.32499999999998863,0.01999999999999602,55.5
17830,80.0,446.65,144.13,64375.0,3.098938458336224,1.0,60.0,0.03333333333333333,0.3499999999999659,-0.009999999999990905,46.0
17947,20.0,354.1,161.28,57109.0,2.195560515873016,0.0,60.0,0.03333333333333333,0.2999999999999545,-0.21000000000000796,-26.0
17947,21.0,354.4,161.07,57083.0,2.2002855901160987,0.016666666666666666,60.0,0.03333333333333333,0.29999999999998295,-0.20999999999999375,-26.0
17947,22.0,354.7,160.86,57057.0,2.205023001367649,0.03333333333333333,60.0,0.03333333333333333,0.25,-0.12250000000000227,-3.25
17947,23.0,354.9,160.825,57076.5,2.206746463547334,0.05,60.0,0.03333333333333333,0.20000000000001705,-0.0350000000000108,19.5
17947,24.0,355.1,160.79,57096.0,2.2084706760370674,0.06666666666666667,60.0,0.022222222222222223,0.25,-0.11249999999999716,0.25
17947,25.0,355.4,160.6,57077.0,2.2129514321295143,0.08333333333333333,60.0,0.022222222222222223,0.14999999999997726,-0.037499999999994316,10.75
17947,26.0,355.4,160.715,57117.5,2.21136794947578,0.1,60.0,0.03333333333333333,0.0,0.1150000000000091,40.5
17947,27.0,355.4,160.83,57158.0,2.209786731331219,0.11666666666666667,60.0,0.022222222222222223,0.05000000000001137,-0.07250000000000512,-17.75
17947,28.0,355.5,160.57,57082.0,2.213987668929439,0.13333333333333333,60.0,0.022222222222222223,0.07500000000001705,-0.11250000000001137,-27.75
17947,29.0,355.55,160.605,57102.5,2.2138165063354194,0.15,60.0,0.03333333333333333,0.05000000000001137,0.03499999999999659,20.5
17947,30.0,355.6,160.64,57123.0,2.2136454183266934,0.16666666666666666,60.0,0.022222222222222223,0.025000000000005684,0.00750000000000739,6.75
17947,31.0,355.6,160.62,57116.0,2.2139210559083553,0.18333333333333332,60.0,0.022222222222222223,0.024999999999977263,-0.0274999999999892,-5.75
17947,32.0,355.65,160.585,57111.5,2.2147149484696578,0.2,60.0,0.03333333333333333,0.04999999999998295,-0.03499999999999659,-4.5
17947,33.0,355.7,160.55,57107.0,2.215509187169106,0.21666666666666667,60.0,0.03333333333333333,0.05000000000001137,-0.05750000000000455,-12.5
17947,34.0,355.75,160.47,57086.5,2.2169252819841714,0.23333333333333334,60.0,0.03333333333333333,0.05000000000001137,-0.0800000000000125,-20.5
17947,35.0,355.8,160.39,57066.0,2.218342789450714,0.25,60.0,0.022222222222222223,0.125,0.01999999999999602,27.25
17947,36.0,356.0,160.51,57141.0,2.2179303470188776,0.26666666666666666,60.0,0.022222222222222223,0.04999999999998295,0.052500000000009095,26.75
17947,37.0,355.9,160.495,57119.5,2.217514564316645,0.2833333333333333,60.0,0.03333333333333333,-0.09999999999999432,-0.015000000000000568,-21.5
17947,38.0,355.8,160.48,57098.0,2.217098703888335,0.3,60.0,0.022222222222222223,0.0,-0.017499999999998295,-6.25
17947,39.0,355.9,160.46,57107.0,2.2179982550168265,0.31666666666666665,60.0,0.022222222222222223,0.09999999999999432,-0.05999999999998806,-5.25
17947,40.0,356.0,160.36,57087.5,2.2200049887752553,0.3333333333333333,60.0,0.03333333333333333,0.10000000000002274,-0.10000000000000853,-19.5
17947,41.0,356.1,160.26,57068.0,2.2220142268813183,0.35,60.0,0.022222222222222223,0.19999999999998863,-0.13500000000000512,-15.75
17947,42.0,356.4,160.09,57056.0,2.2262477356486974,0.36666666666666664,60.0,0.022222222222222223,0.19999999999998863,-0.07999999999998408,3.75
17947,43.0,356.5,160.10000000000002,57075.5,2.2267332916926916,0.38333333333333336,60.0,0.03333333333333333,0.10000000000002274,0.010000000000005116,19.5
17947,44.0,356.6,160.11,57095.0,2.22721878708388,0.4,60.0,0.03333333333333333,0.10000000000002274,0.0,16.0
17947,45.0,356.70000000000005,160.10000000000002,57107.5,2.2279825109306683,0.4166666666666667,60.0,0.03333333333333333,0.09999999999999432,-0.010000000000005116,12.5
17947,46.0,356.8,160.09,57120.0,2.2287463301892685,0.43333333333333335,60.0,0.022222222222222223,0.14999999999997726,-0.030000000000015348,13.25
17947,47.0,357.0,160.04,57134.0,2.2306923269182706,0.45,60.0,0.022222222222222223,0.125,-0.08499999999999375,-10.5
17947,48.0,357.05,159.92000000000002,57099.0,2.2326788394197097,0.4666666666666667,60.0,0.03333333333333333,0.05000000000001137,-0.11999999999999034,-35.0
17947,49.0,357.1,159.8,57064.0,2.2346683354192742,0.48333333333333334,60.0,0.022222222222222223,0.125,-0.0800000000000125,-8.5
17947,50.0,357.3,159.76,57082.0,2.236479719579369,0.5,60.0,0.022222222222222223,0.14999999999997726,-0.02750000000000341,14.25
17947,51.0,357.4,159.745,57092.5,2.2373157219318287,0.5166666666666667,60.0,0.03333333333333333,0.09999999999999432,-0.015000000000000568,10.5
17947,52.0,357.5,159.73,57103.0,2.2381518812996934,0.5333333333333333,60.0,0.022222222222222223,0.15000000000000568,-0.00750000000000739,21.25
17947,53.0,357.7,159.73,57135.0,2.2394039942402806,0.55,60.0,0.022222222222222223,0.14999999999997726,-0.015000000000000568,18.5
17947,54.0,357.79999999999995,159.7,57140.0,2.240450845335003,0.5666666666666667,60.0,0.03333333333333333,0.09999999999999432,-0.030000000000001137,5.0
17947,55.0,357.9,159.67,57145.0,2.2414980898102335,0.5833333333333334,60.0,0.022222222222222223,0.10000000000002274,-0.024999999999991473,7.0
17947,56.0,358.0,159.65,57154.0,2.242405261509552,0.6,60.0,0.022222222222222223,0.07500000000001705,-0.0899999999999892,-20.0
17947,57.0,358.05,159.49,57105.0,2.2449683365728257,0.6166666666666667,60.0,0.03333333333333333,0.05000000000001137,-0.1599999999999966,-49.0
17947,58.0,358.1,159.33,57056.0,2.2475365593422456,0.6333333333333333,60.0,0.03333333333333333,0.07500000000001705,-0.030000000000001137,1.25
17947,59.0,358.20000000000005,159.43,57107.5,2.2467540613435366,0.65,60.0,0.03333333333333333,0.09999999999999432,0.09999999999999432,51.5
17947,60.0,358.3,159.53,57159.0,2.2459725443490255,0.6666666666666666,60.0,0.022222222222222223,0.14999999999997726,-0.10999999999999943,-15.75
