txn_id,soc,V,I,P,R,soc_norm,delta_soc_20_80,dSOC_dt,dV_dSOC,dI_dSOC,dP_dSOC
23232,20.0,317.3241379310345,55.17241379310345,19680.0,5.7515,0.0,60.0,0.9666664822896673,1.0362068965517324,2.7586206896551744,984.0
23232,21.0,318.36034482758623,57.931034482758626,20664.0,5.495505952380952,0.016666666666666666,60.0,0.966666593684096,1.0362068965517324,2.758620689655171,984.0
23232,22.0,319.39655172413796,60.689655172413794,21648.0,5.262784090909092,0.03333333333333333,60.0,0.9666667050785503,1.036206896551704,2.758620689655171,984.0
23232,23.0,320.43275862068964,63.44827586206897,22632.0,5.050298913043478,0.05,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,24.0,321.4689655172414,66.20689655172414,23616.0,4.855520833333333,0.06666666666666667,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,25.0,322.5051724137931,68.96551724137932,24600.0,4.676324999999999,0.08333333333333333,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,26.0,323.54137931034484,71.72413793103449,25584.0,4.510913461538461,0.1,60.0,0.966666593684096,1.0362068965517324,2.7586206896551744,984.0
23232,27.0,324.57758620689657,74.48275862068967,26568.0,4.357754629629629,0.11666666666666667,60.0,0.966666593684096,1.0362068965517324,2.7586206896551673,984.0
23232,28.0,325.6137931034483,77.24137931034483,27552.0,4.215535714285715,0.13333333333333333,60.0,0.9666667050785503,1.036206896551704,2.7586206896551673,984.0
23232,29.0,326.65,80.0,28536.0,4.083125,0.15,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,30.0,327.6862068965517,82.75862068965517,29520.0,3.9595416666666665,0.16666666666666666,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,31.0,328.72241379310344,85.51724137931035,30504.0,3.843931451612903,0.18333333333333332,60.0,0.966666593684096,1.0362068965517324,2.7586206896551744,984.0
23232,32.0,329.7586206896552,88.27586206896552,31488.0,3.735546875,0.2,60.0,0.966666593684096,1.0362068965517324,2.7586206896551744,984.0
23232,33.0,330.7948275862069,91.0344827586207,32472.0,3.63373106060606,0.21666666666666667,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,34.0,331.83103448275864,93.79310344827587,33456.0,3.5379044117647056,0.23333333333333334,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,35.0,332.86724137931037,96.55172413793105,34440.0,3.447553571428571,0.25,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,36.0,333.90344827586205,99.31034482758622,35424.0,3.3622222222222216,0.26666666666666666,60.0,0.9666667050785503,1.036206896551704,2.7586206896551673,984.0
23232,37.0,334.9396551724138,102.06896551724138,36408.0,3.2815033783783782,0.2833333333333333,60.0,0.966666593684096,1.0362068965517324,2.7586206896551673,984.0
23232,38.0,335.9758620689655,104.82758620689656,37392.0,3.205032894736842,0.3,60.0,0.966666593684096,1.0362068965517324,2.7586206896551744,984.0
23232,39.0,337.01206896551724,107.58620689655173,38376.0,3.132483974358974,0.31666666666666665,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,40.0,338.048275862069,110.3448275862069,39360.0,3.0635624999999997,0.3333333333333333,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,41.0,339.0844827586207,113.10344827586208,40344.0,2.998003048780488,0.35,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,42.0,340.12068965517244,115.86206896551725,41328.0,2.935565476190476,0.36666666666666664,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,43.0,341.1568965517241,118.62068965517243,42312.0,2.8760319767441858,0.38333333333333336,60.0,0.966666593684096,1.036206896551704,2.7586206896551673,984.0
23232,44.0,342.19310344827585,121.37931034482759,43296.0,2.819204545454545,0.4,60.0,0.966666593684096,1.0362068965517324,2.7586206896551673,984.0
23232,45.0,343.2293103448276,124.13793103448276,44280.0,2.7649027777777775,0.4166666666666667,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,46.0,344.2655172413793,126.89655172413794,45264.0,2.712961956521739,0.43333333333333335,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,47.0,345.30172413793105,129.6551724137931,46248.0,2.6632313829787235,0.45,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,48.0,346.3379310344827,132.41379310344828,47232.0,2.6155729166666664,0.4666666666666667,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,49.0,347.37413793103445,135.17241379310346,48216.0,2.5698596938775506,0.48333333333333334,60.0,0.966666593684096,1.0362068965517324,2.7586206896551744,984.0
23232,50.0,348.4103448275862,137.93103448275863,49200.0,2.5259749999999994,0.5,60.0,0.966666593684096,1.0362068965517324,2.7586206896551744,984.0
23232,51.0,349.4465517241379,140.6896551724138,50184.0,2.4838112745098035,0.5166666666666667,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,52.0,350.48275862068965,143.44827586206898,51168.0,2.4432692307692303,0.5333333333333333,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,53.0,351.5189655172414,146.20689655172416,52152.0,2.4042570754716976,0.55,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,54.0,352.5551724137931,148.96551724137933,53136.0,2.3666898148148148,0.5666666666666667,60.0,0.9666667050785503,1.036206896551704,2.7586206896551744,984.0
23232,55.0,353.5913793103448,151.7241379310345,54120.0,2.330488636363636,0.5833333333333334,60.0,0.966666593684096,1.036206896551704,2.75862068965516,984.0
23232,56.0,354.6275862068965,154.48275862068965,55104.0,2.2955803571428572,0.6,60.0,0.966666593684096,1.0362068965517324,2.75862068965516,984.0
23232,57.0,355.66379310344826,157.24137931034483,56088.0,2.2618969298245615,0.6166666666666667,60.0,0.9666667050785503,1.0362068965517324,2.7586206896551744,984.0
23232,58.0,356.7,160.0,57072.0,2.229375,0.6333333333333333,60.0,0.032768361603990354,1.0681034482758776,1.2693103448275878,540.5
23232,59.0,357.8,159.78,57169.0,2.2393290774815373,0.65,60.0,0.022222222222222223,0.7500000000000284,-0.1525000000000034,65.25
23232,60.0,358.20000000000005,159.695,57202.5,2.2430257678700025,0.6666666666666666,60.0,0.03333333333333333,0.4000000000000057,-0.08499999999999375,33.5
23232,61.0,358.6,159.61,57236.0,2.2467263955892487,0.6833333333333333,60.0,0.022222222222222223,0.29999999999998295,-0.2224999999999966,-32.25
23232,62.0,358.8,159.25,57138.0,2.253061224489796,0.7,60.0,0.022222222222222223,0.125,-0.1775000000000091,-44.0
23232,63.0,358.85,159.255,57148.0,2.253304448839911,0.7166666666666667,60.0,0.03333333333333333,0.04999999999998295,0.0049999999999954525,10.0
23232,64.0,358.9,159.26,57158.0,2.25354765791787,0.7333333333333333,60.0,0.022222222222222223,-0.17500000000001137,-3.637500000000003,-1332.0
23232,65.0,358.5,151.98,54484.0,2.3588630082905646,0.75,60.0,0.022222222222222223,-0.19999999999998863,-3.632499999999993,-1334.25
23232,66.0,358.5,151.995,54489.5,2.3586302180992793,0.7666666666666667,60.0,0.03333333333333333,0.0,0.015000000000000568,5.5
23232,67.0,358.5,152.01,54495.0,2.3583974738504048,0.7833333333333333,60.0,0.022222222222222223,0.09999999999999432,-0.09250000000000114,-17.75
23232,68.0,358.7,151.81,54454.0,2.3628219484882416,0.8,60.0,0.022222222222222223,0.14999999999997726,-0.09000000000000341,-9.5
23232,69.0,358.79999999999995,151.82999999999998,54476.0,2.363169334123691,0.8166666666666667,60.0,0.03333333333333333,0.09999999999999432,0.01999999999999602,22.0
23232,70.0,358.9,151.85,54498.0,2.363516628251564,0.8333333333333334,60.0,0.022222222222222223,0.10000000000002274,-0.01999999999999602,8.0
23232,71.0,359.0,151.79,54492.0,2.3651096910204887,0.85,60.0,0.022222222222222223,0.125,0.030000000000001137,30.0
23232,72.0,359.15,151.91,54558.0,2.3642288196958723,0.8666666666666667,60.0,0.03333333333333333,0.15000000000000568,0.12000000000000455,66.0
23232,73.0,359.3,152.03,54624.0,2.3633493389462608,0.8833333333333333,60.0,0.022222222222222223,0.17500000000001137,0.05500000000000682,46.5
23232,74.0,359.5,152.02,54651.0,2.3648204183660044,0.9,60.0,0.016666666666666666,0.19999999999998863,-0.0799999999999983,1.5
23232,75.0,359.7,151.87,54627.0,2.368473036149338,0.9166666666666666,60.0,0.022222222222222223,0.17500000000001137,-0.08249999999999602,-3.25
23232,76.0,359.85,151.85500000000002,54644.5,2.369694774620526,0.9333333333333333,60.0,0.03333333333333333,0.15000000000000568,-0.015000000000000568,17.5
23232,77.0,360.0,151.84,54662.0,2.3709167544783982,0.95,60.0,0.022222222222222223,0.17499999999998295,0.007499999999993179,29.25
23232,78.0,360.2,151.87,54703.0,2.371765325607427,0.9666666666666667,60.0,0.022222222222222223,0.17500000000001137,0.08499999999999375,57.25
23232,79.0,360.35,152.01,54776.5,2.370567725807513,0.9833333333333333,60.0,0.03333333333333333,0.15000000000000568,0.14000000000000057,73.5
23232,80.0,360.5,152.15,54850.0,2.3693723299375615,1.0,60.0,0.03333333333333333,0.14999999999997726,0.14000000000001478,73.5
23259,20.0,354.7,200.14,70989.5,1.772259418407115,0.0,60.0,0.03333333333333333,1.3000000000000114,-0.009999999999990905,256.5
23259,21.0,356.0,200.13,71246.0,1.778843751561485,0.016666666666666666,60.0,0.03333333333333333,0.9250000000000114,-0.0024999999999977263,184.0
23259,22.0,356.55,200.135,71357.5,1.7815474554675594,0.03333333333333333,60.0,0.03333333333333333,0.5500000000000114,0.0049999999999954525,111.5
23259,23.0,357.1,200.14,71469.0,1.784251024283002,0.05,60.0,0.03333333333333333,0.375,-0.007499999999993179,72.25
23259,24.0,357.3,200.12,71502.0,1.7854287427543474,0.06666666666666667,60.0,0.03333333333333333,0.19999999999998863,-0.01999999999999602,33.0
23259,25.0,357.5,200.1,71535.0,1.7866066966516743,0.08333333333333333,60.0,0.03333333333333333,0.17499999999998295,-0.010000000000005116,31.5
23259,26.0,357.65,200.1,71565.0,1.7873563218390804,0.1,60.0,0.03333333333333333,0.15000000000000568,0.0,30.0
23259,27.0,357.8,200.1,71595.0,1.7881059470264868,0.11666666666666667,60.0,0.03333333333333333,0.10000000000002274,0.005000000000009663,21.75
23259,28.0,357.85,200.11,71608.5,1.788266453450602,0.13333333333333333,60.0,0.03333333333333333,0.04999999999998295,0.010000000000005116,13.5
23259,29.0,357.9,200.12,71622.0,1.7884269438336997,0.15,60.0,0.03333333333333333,0.04999999999998295,0.0049999999999954525,11.75
23259,30.0,357.95,200.12,71632.0,1.7886767939236456,0.16666666666666666,60.0,0.03333333333333333,0.05000000000001137,0.0,10.0
23259,31.0,358.0,200.12,71642.0,1.7889266440135918,0.18333333333333332,60.0,0.03333333333333333,0.07500000000001705,0.015000000000000568,20.5
23259,32.0,358.1,200.15,71673.0,1.789158131401449,0.2,60.0,0.03333333333333333,0.09999999999999432,0.030000000000001137,31.0
23259,33.0,358.2,200.18,71704.0,1.789389549405535,0.21666666666666667,60.0,0.03333333333333333,0.0999999999999659,0.00750000000000739,22.75
23259,34.0,358.29999999999995,200.16500000000002,71718.5,1.7900232308345612,0.23333333333333334,60.0,0.03333333333333333,0.09999999999999432,-0.015000000000000568,14.5
23259,35.0,358.4,200.15,71733.0,1.7906570072445664,0.25,60.0,0.03333333333333333,0.10000000000002274,-0.005000000000009663,18.25
23259,36.0,358.5,200.155,71755.0,1.791111888286578,0.26666666666666666,60.0,0.03333333333333333,0.10000000000002274,0.0049999999999954525,22.0
23259,37.0,358.6,200.16,71777.0,1.7915667466027179,0.2833333333333333,60.0,0.03333333333333333,0.10000000000002274,0.0,20.0
23259,38.0,358.70000000000005,200.155,71795.0,1.792111113886738,0.3,60.0,0.03333333333333333,0.09999999999999432,-0.0049999999999954525,18.0
23259,39.0,358.8,200.15,71813.0,1.7926555083687234,0.31666666666666665,60.0,0.03333333333333333,0.0999999999999659,-0.0024999999999977263,19.0
23259,40.0,358.9,200.15,71833.0,1.7931551336497624,0.3333333333333333,60.0,0.03333333333333333,0.09999999999999432,0.0,20.0
23259,41.0,359.0,200.15,71853.0,1.7936547589308018,0.35,60.0,0.03333333333333333,0.10000000000002274,-0.00750000000000739,17.5
23259,42.0,359.1,200.135,71868.0,1.7942888550228597,0.36666666666666664,60.0,0.03333333333333333,0.09999999999999432,-0.015000000000000568,15.0
23259,43.0,359.2,200.12,71883.0,1.7949230461722965,0.38333333333333336,60.0,0.022222222222222223,0.14999999999997726,-0.022499999999993747,22.0
23259,44.0,359.4,200.09,71912.0,1.796191713728822,0.4,60.0,0.022222222222222223,0.15000000000000568,-0.0024999999999977263,29.0
23259,45.0,359.5,200.115,71941.0,1.7964670314569122,0.4166666666666667,60.0,0.03333333333333333,0.10000000000002274,0.024999999999991473,29.0
23259,46.0,359.6,200.14,71970.0,1.7967422804037176,0.43333333333333335,60.0,0.03333333333333333,0.125,0.0049999999999954525,26.75
23259,47.0,359.75,200.125,71994.5,1.797626483447845,0.45,60.0,0.03333333333333333,0.14999999999997726,-0.014999999999986358,24.5
23259,48.0,359.9,200.11,72019.0,1.7985108190495225,0.4666666666666667,60.0,0.03333333333333333,0.09999999999999432,0.017500000000012506,26.25
23259,49.0,359.95,200.16000000000003,72047.0,1.7983113509192643,0.48333333333333334,60.0,0.03333333333333333,0.05000000000001137,0.04999999999999716,28.0
23259,50.0,360.0,200.21,72075.0,1.7981119824184606,0.5,60.0,0.03333333333333333,0.09999999999999432,0.0,20.0
23259,51.0,360.15,200.16000000000003,72087.0,1.7993105515587526,0.5166666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.04999999999999716,12.0
23259,52.0,360.3,200.11,72099.0,1.8005097196541902,0.5333333333333333,60.0,0.03333333333333333,0.125,-0.020000000000010232,17.75
23259,53.0,360.4,200.12,72122.5,1.8009194483310011,0.55,60.0,0.03333333333333333,0.09999999999999432,0.009999999999990905,23.5
23259,54.0,360.5,200.13,72146.0,1.80132913606156,0.5666666666666667,60.0,0.03333333333333333,0.07500000000001705,0.014999999999986358,20.5
23259,55.0,360.55,200.14999999999998,72163.5,1.8013989507869101,0.5833333333333334,60.0,0.03333333333333333,0.05000000000001137,0.01999999999999602,17.5
23259,56.0,360.6,200.17,72181.0,1.8014687515611731,0.6,60.0,0.03333333333333333,0.125,0.010000000000005116,28.75
23259,57.0,360.8,200.17,72221.0,1.8024679022830596,0.6166666666666667,60.0,0.03333333333333333,0.19999999999998863,0.0,40.0
23259,58.0,361.0,200.17,72261.0,1.803467053004946,0.6333333333333333,60.0,0.03333333333333333,0.125,-0.00750000000000739,22.25
23259,59.0,361.05,200.15499999999997,72265.5,1.8038520146886166,0.65,60.0,0.03333333333333333,0.05000000000001137,-0.015000000000000568,4.5
23259,60.0,361.1,200.14,72270.0,1.8042370340761469,0.6666666666666666,60.0,0.03333333333333333,0.07500000000001705,0.002500000000011937,16.0
23259,61.0,361.20000000000005,200.16,72297.5,1.8045563549160675,0.6833333333333333,60.0,0.03333333333333333,0.09999999999999432,0.020000000000010232,27.5
23259,62.0,361.3,200.18,72325.0,1.8048756119492457,0.7,60.0,0.03333333333333333,0.125,-0.0024999999999977263,24.25
23259,63.0,361.45000000000005,200.155,72346.0,1.8058504658889363,0.7166666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.025000000000005684,21.0
23259,64.0,361.6,200.13,72367.0,1.8068255633838006,0.7333333333333333,60.0,0.022222222222222223,-2.275000000000034,-23.037499999999994,-8677.5
23259,65.0,356.9,154.08,54991.0,2.3163291796469365,0.75,60.0,0.016666666666666666,-2.1500000000000057,-21.504999999999995,-8114.5
23259,66.0,357.3,157.12,56138.0,2.2740580448065173,0.7666666666666667,60.0,0.022222222222222223,0.32500000000001705,2.2650000000000006,859.75
23259,67.0,357.55,158.61,56710.5,2.254271483513019,0.7833333333333333,60.0,0.03333333333333333,0.25,1.4899999999999949,572.5
23259,68.0,357.8,160.1,57283.0,2.234853216739538,0.8,60.0,0.022222222222222223,0.32499999999998863,1.259999999999991,502.75
23259,69.0,358.2,161.13,57716.0,2.2230497114131444,0.8166666666666667,60.0,0.022222222222222223,0.2750000000000057,0.5025000000000119,224.25
23259,70.0,358.35,161.10500000000002,57731.5,2.22432575028708,0.8333333333333334,60.0,0.03333333333333333,0.15000000000000568,-0.024999999999991473,15.5
23259,71.0,358.5,161.08,57747.0,2.2256021852495653,0.85,60.0,0.022222222222222223,0.17499999999998295,0.012499999999988631,32.75
23259,72.0,358.7,161.13,57797.0,2.226152795879104,0.8666666666666667,60.0,0.022222222222222223,0.14999999999997726,0.0049999999999954525,25.75
23259,73.0,358.79999999999995,161.09,57798.5,2.227326339313427,0.8833333333333333,60.0,0.03333333333333333,0.09999999999999432,-0.03999999999999204,1.5
23259,74.0,358.9,161.05,57800.0,2.2285004656938834,0.9,60.0,0.022222222222222223,0.20000000000001705,0.015000000000000568,37.75
23259,75.0,359.2,161.12,57874.0,2.2293942403177756,0.9166666666666666,60.0,0.022222222222222223,0.19999999999998863,0.01999999999999602,39.5
23259,76.0,359.29999999999995,161.09,57879.0,2.230430194301322,0.9333333333333333,60.0,0.03333333333333333,0.09999999999999432,-0.030000000000001137,5.0
23259,77.0,359.4,161.06,57884.0,2.231466534210853,0.95,60.0,0.03333333333333333,0.125,-0.00750000000000739,17.5
23259,78.0,359.54999999999995,161.075,57914.0,2.2321899736147754,0.9666666666666667,60.0,0.03333333333333333,0.15000000000000568,0.015000000000000568,30.0
23259,79.0,359.7,161.09,57944.0,2.232913278291638,0.9833333333333333,60.0,0.022222222222222223,0.22500000000002274,0.037500000000008527,49.5
23259,80.0,360.0,161.15,58013.0,2.2339435308718585,1.0,60.0,0.016666666666666666,0.30000000000001137,0.060000000000002274,69.0
23292,20.0,367.5,199.06,73154.0,1.8461770320506379,0.0,60.0,0.05,0.10000000000002274,0.020000000000010232,27.333333333328483
23292,21.0,367.6,199.08,73181.33333333333,1.8464938718103274,0.016666666666666666,60.0,0.05,0.09999999999999432,0.01999999999999602,27.33333333333576
23292,22.0,367.7,199.1,73208.66666666667,1.8468106479156203,0.03333333333333333,60.0,0.05,0.09999999999999432,0.01999999999999602,27.33333333333576
23292,23.0,367.8,199.12,73236.0,1.847127360385697,0.05,60.0,0.04,0.07500000000001705,0.01999999999999602,22.16666666666424
23292,24.0,367.85,199.14,73253.0,1.8471929295972684,0.06666666666666667,60.0,0.03333333333333333,0.04999999999998295,0.01999999999999602,17.0
23292,25.0,367.9,199.16,73270.0,1.8472584856396865,0.08333333333333333,60.0,0.03333333333333333,0.125,0.012500000000002842,29.5
23292,26.0,368.1,199.165,73312.0,1.8482163030652978,0.1,60.0,0.03333333333333333,0.20000000000001705,0.0049999999999954525,42.0
23292,27.0,368.3,199.17,73354.0,1.8491740724004622,0.11666666666666667,60.0,0.03333333333333333,0.09999999999999432,-0.022499999999993747,11.75
23292,28.0,368.3,199.12,73335.5,1.8496384089995983,0.13333333333333333,60.0,0.03333333333333333,0.0,-0.04999999999999716,-18.5
23292,29.0,368.3,199.07,73317.0,1.8501029788516603,0.15,60.0,0.04,0.05000000000001137,-0.021666666666675383,1.9166666666642413
23292,30.0,368.40000000000003,199.07666666666665,73339.33333333333,1.8505433417611308,0.16666666666666666,60.0,0.05,0.09999999999999432,0.006666666666674814,22.33333333333576
23292,31.0,368.5,199.08333333333334,73361.66666666667,1.8509836751778985,0.18333333333333332,60.0,0.05,0.09999999999999432,0.006666666666674814,22.33333333333576
23292,32.0,368.6,199.09,73384.0,1.8514239791049274,0.2,60.0,0.04,0.10000000000002274,0.005833333333328028,22.16666666666424
23292,33.0,368.70000000000005,199.095,73406.0,1.851879755895427,0.21666666666666667,60.0,0.03333333333333333,0.09999999999999432,0.0049999999999954525,22.0
23292,34.0,368.8,199.1,73428.0,1.8523355097940735,0.23333333333333334,60.0,0.03333333333333333,0.125,0.2674999999999983,123.75
23292,35.0,368.95000000000005,199.63,73653.5,1.848169112858789,0.25,60.0,0.03333333333333333,0.15000000000000568,0.5300000000000011,225.5
23292,36.0,369.1,200.16,73879.0,1.8440247801758594,0.26666666666666666,60.0,0.03333333333333333,0.17499999999998295,0.292500000000004,142.75
23292,37.0,369.3,200.215,73939.0,1.8445171440701247,0.2833333333333333,60.0,0.03333333333333333,0.19999999999998863,0.05500000000000682,60.0
23292,38.0,369.5,200.27,73999.0,1.8450092375293352,0.3,60.0,0.04,0.1666666666666572,0.012500000000002842,37.83333333333576
23292,39.0,369.6333333333333,200.24,74014.66666666667,1.8459515248368623,0.31666666666666665,60.0,0.05,0.13333333333332575,-0.030000000000001137,15.666666666664241
23292,40.0,369.76666666666665,200.21,74030.33333333333,1.8468940945340724,0.3333333333333333,60.0,0.05,0.13333333333332575,-0.030000000000001137,15.666666666664241
23292,41.0,369.9,200.18,74046.0,1.8478369467479268,0.35,60.0,0.04,-2.0833333333333144,-20.28,-7744.166666666664
23292,42.0,365.6,159.65,58542.0,2.290009395552772,0.36666666666666664,60.0,0.03333333333333333,-4.299999999999983,-40.53,-15504.0
23292,43.0,361.3,119.12,43038.0,3.033075889858966,0.38333333333333336,60.0,0.022222222222222223,-2.3000000000000114,-19.800000000000004,-7602.0
23292,44.0,361.0,120.05,43338.0,3.007080383173678,0.4,60.0,0.016666666666666666,-0.05000000000001137,0.46999999999999886,163.5
23292,45.0,361.2,120.06,43365.0,3.0084957521239377,0.4166666666666667,60.0,0.022222222222222223,0.17500000000001137,0.007500000000000284,23.5
23292,46.0,361.35,120.065,43385.0,3.0096197892808063,0.43333333333333335,60.0,0.03333333333333333,0.15000000000000568,0.0049999999999954525,20.0
23292,47.0,361.5,120.07,43405.0,3.01074373282252,0.45,60.0,0.022222222222222223,0.125,0.012500000000002842,19.5
23292,48.0,361.6,120.09,43424.0,3.011075027063036,0.4666666666666667,60.0,0.022222222222222223,2.4250000000000114,19.792500000000004,7636.0
23292,49.0,366.35,159.655,58677.0,2.2946353073815415,0.48333333333333334,60.0,0.03333333333333333,4.75,39.565,15253.0
23292,50.0,371.1,199.22,73930.0,1.8627647826523444,0.5,60.0,0.03333333333333333,2.5500000000000114,20.019999999999996,7749.75
23292,51.0,371.45000000000005,199.695,74176.5,1.8600866321139742,0.5166666666666667,60.0,0.03333333333333333,0.3499999999999943,0.4749999999999943,246.5
23292,52.0,371.8,200.17,74423.0,1.8574211919868113,0.5333333333333333,60.0,0.03333333333333333,-2.075000000000017,-20.049999999999997,-7687.5
23292,53.0,367.3,159.595,58801.5,2.301450546696325,0.55,60.0,0.03333333333333333,-4.5,-40.574999999999996,-15621.5
23292,54.0,362.8,119.02,43180.0,3.0482271887077803,0.5666666666666667,60.0,0.022222222222222223,-2.3000000000000114,-19.7675,-7628.25
23292,55.0,362.7,120.06,43545.0,3.020989505247376,0.5833333333333334,60.0,0.016666666666666666,0.04999999999998295,0.5300000000000011,198.5
23292,56.0,362.9,120.08,43577.0,3.022151898734177,0.6,60.0,0.022222222222222223,0.17499999999998295,-0.007500000000000284,18.5
23292,57.0,363.04999999999995,120.045,43582.0,3.0242825607064012,0.6166666666666667,60.0,0.03333333333333333,0.15000000000000568,-0.03499999999999659,5.0
23292,58.0,363.2,120.01,43587.0,3.0264144654612113,0.6333333333333333,60.0,0.022222222222222223,0.17500000000001137,0.03750000000000142,34.5
23292,59.0,363.4,120.12,43651.0,3.025308025308025,0.65,60.0,0.022222222222222223,2.5999999999999943,20.050000000000004,7798.5
23292,60.0,368.4,160.11,59184.0,2.300918118793329,0.6666666666666666,60.0,0.03333333333333333,5.0,39.989999999999995,15533.0
23292,61.0,373.4,200.1,74717.0,1.8660669665167415,0.6833333333333333,60.0,0.03333333333333333,2.6000000000000227,20.022499999999994,7796.75
23292,62.0,373.6,200.155,74777.5,1.8665534210986487,0.7,60.0,0.03333333333333333,0.20000000000001705,0.05500000000000682,60.5
23292,63.0,373.8,200.21,74838.0,1.8670396084111682,0.7166666666666667,60.0,0.03333333333333333,-2.3249999999999886,-20.252499999999998,-7839.25
23292,64.0,368.95000000000005,159.65,59099.0,2.3109927967428754,0.7333333333333333,60.0,0.03333333333333333,-4.849999999999994,-40.56,-15739.0
23292,65.0,364.1,119.09,43360.0,3.0573515828365103,0.75,60.0,0.022222222222222223,-2.3750000000000284,-19.815000000000005,-7694.0
23292,66.0,364.2,120.02,43711.0,3.034494250958174,0.7666666666666667,60.0,0.022222222222222223,0.0999999999999659,0.4749999999999943,185.0
23292,67.0,364.29999999999995,120.03999999999999,43730.0,3.0348217260913026,0.7833333333333333,60.0,0.03333333333333333,0.09999999999999432,0.020000000000003126,19.0
23292,68.0,364.4,120.06,43749.0,3.035149092120606,0.8,60.0,0.022222222222222223,0.2500000000000284,0.05500000000000682,50.0
23292,69.0,364.8,120.15,43830.0,3.0362047440699125,0.8166666666666667,60.0,0.016666666666666666,1.1500000000000057,7.049999999999997,2723.5
23292,70.0,366.7,134.16,49196.0,2.733303518187239,0.8333333333333334,60.0,0.022222222222222223,1.0999999999999943,7.242499999999993,2790.25
23292,71.0,367.0,134.635,49410.5,2.7258885133880493,0.85,60.0,0.03333333333333333,0.30000000000001137,0.4750000000000085,214.5
23292,72.0,367.3,135.11,49625.0,2.718525645770113,0.8666666666666667,60.0,0.022222222222222223,0.30000000000001137,0.2225000000000108,122.25
23292,73.0,367.6,135.08,49655.0,2.721350310926858,0.8833333333333333,60.0,0.022222222222222223,0.25,-0.010000000000005116,30.25
23292,74.0,367.8,135.09,49685.5,2.7226293582056407,0.9,60.0,0.03333333333333333,0.19999999999998863,0.009999999999990905,30.5
23292,75.0,368.0,135.1,49716.0,2.7239082161361954,0.9166666666666666,60.0,0.022222222222222223,0.25,0.0049999999999954525,35.75
23292,76.0,368.3,135.1,49757.0,2.7261287934863065,0.9333333333333333,60.0,0.022222222222222223,0.2750000000000057,-0.010000000000005116,33.75
23292,77.0,368.55,135.07999999999998,49783.5,2.728383180337578,0.95,60.0,0.03333333333333333,0.25,-0.01999999999999602,26.5
23292,78.0,368.8,135.06,49810.0,2.7306382348585814,0.9666666666666667,60.0,0.022222222222222223,0.32499999999998863,0.005000000000009663,45.75
23292,79.0,369.2,135.09,49875.0,2.732992819601747,0.9833333333333333,60.0,0.022222222222222223,0.32499999999998863,0.5125000000000028,233.25
23292,80.0,369.45,136.085,50276.5,2.7148473380607707,1.0,60.0,0.03333333333333333,0.25,0.9950000000000045,401.5
23309,20.0,362.2,250.19,90618.0,1.4476997481913745,0.0,60.0,0.03333333333333333,0.25,-0.0049999999999954525,61.0
23309,21.0,362.45,250.185,90679.0,1.4487279413234206,0.016666666666666666,60.0,0.03333333333333333,0.25,-0.0049999999999954525,61.0
23309,22.0,362.7,250.18,90740.0,1.4497561755536013,0.03333333333333333,60.0,0.04,0.17500000000001137,-0.010833333333337691,40.0
23309,23.0,362.8,250.16333333333333,90759.0,1.45025250169889,0.05,60.0,0.05,0.09999999999999432,-0.01666666666666572,19.0
23309,24.0,362.9,250.14666666666668,90778.0,1.4507488939821969,0.06666666666666667,60.0,0.05,0.09999999999999432,-0.01666666666666572,19.0
23309,25.0,363.0,250.13,90797.0,1.4512453524167432,0.08333333333333333,60.0,0.04,0.15000000000000568,-0.008333333333339965,34.5
23309,26.0,363.2,250.13,90847.0,1.4520449366329509,0.1,60.0,0.03333333333333333,0.19999999999998863,0.0,50.0
23309,27.0,363.4,250.13,90897.0,1.4528445208491583,0.11666666666666667,60.0,0.04,0.15000000000000568,-0.008333333333325754,34.5
23309,28.0,363.5,250.11333333333334,90916.0,1.4533411520110882,0.13333333333333333,60.0,0.05,0.09999999999999432,-0.01666666666666572,19.0
